维克托,三只手
维克托,维克特
佛耶戈,佛爷哥
佛耶戈,佛爷
佛耶戈,破败王
佛耶戈,破烂王
佛耶戈,维尔戈
巨魔,特朗德尔
巨魔,特朗德
菲兹,小鱼人
菲兹,小鱼
菲兹,鱼人
璐璐,露露
璐璐,璐露
璐璐,露璐
女枪,好运姐
女枪,厄运小姐
奎因,奎恩
奎因,鸟人
吉格斯,希格斯
吉格斯,炸弹人
阿克尚,埃可尚
悠米,猫
悠米,猫咪
悠米,悠咪
赛娜,姗娜
赛娜,塞娜
赛娜,塞纳
维迦,小法
德莱文,达瑞文
兰博,蓝宝
蛮王,泰达米尔
诺手,达瑞思
诺手,德莱厄斯
塞恩,赛恩
杰斯,杰西
雷克塞,挖掘机
雷克塞,雷珂煞
锐雯,瑞文
阿狸,狐狸
阿狸,阿璃
提莫,提摩
塔里克,宝石
蔚,楚雨荨
蔚,菲艾
女警,凯特琳
EZ,伊泽瑞尔
EZ,伊泽
EZ,ez
火EZ,火ez
斯维因,斯维因
斯维因,乌鸦
加里奥,加里欧
伊莉丝,蜘蛛
千珏,镜爪
塔莉娅,塔莉雅
塔莉娅,岩雀
李青,瞎子
李青,盲僧
佐伊,柔依
普朗克,刚普朗克
普朗克,船长
瑟庄妮,史瓦妮
瑟庄妮,猪妹
希维尔,轮子妈
小炮,崔丝塔娜
布隆,布朗姆
丽桑卓,丽珊卓
丽桑卓,冰女
索拉卡,奶妈
神木,班德尔神木
皇子,嘉文四世
鳄鱼,雷尼克顿
鳄鱼,雷克顿
卢锡安,奥巴马
卢锡安,卢仙
劫,影流之主
黑默丁格,大头
黑默丁格,大发明家
龙女,希瓦娜
凯南,凯能
崔斯特,卡牌大师
崔斯特,逆命
崔斯特,卡牌
龙王,铸星龙王
龙王,翱锐龙兽
剑姬,菲奥娜
剑姬,菲欧拉
沙皇,阿兹尔
沙皇,黄鸡
沙皇,阿祈尔
泽拉斯,齐勒斯
金克丝,爆爆
金克丝,吉茵珂思
金克丝,金克斯
泽拉斯,泽三炮
泽拉斯,齐勒思
基兰,时光
基兰,老头
卡尔玛,扇子妈
卡尔玛,卡玛
沙皇,阿兹尔
沙皇,阿祁尔
刀妹,艾瑞莉娅
刀妹,伊瑞莉娅
石头人,大聪明
石头人,墨菲特
乐芙兰,妖姬
乐芙兰,勒布朗
娜美,娜米
吸血鬼,弗拉基米尔
吸血鬼,弗拉迪米尔
厄斐琉斯,月男
厄斐琉斯,亚菲利欧
茂凯,大树
诺提勒斯,泰坦
诺提勒斯,纳帝鲁斯
艾希,寒冰
艾希,艾师傅
戴安娜,皎月
梦魇,NOC
梦魇,noc
梦魇,夜曲
魄罗,普罗
魄罗,poro
魄罗,polo
冰鸟,艾尼维亚
亚索,风男
亚索,疾风剑豪
亚索,剑豪
锤石,瑟雷西
内瑟斯,沙漠死神
内瑟斯,狗头
蕾欧娜,日女
蕾欧娜,太阳妈
蕾欧娜,曙光
内瑟斯,狗头
赫卡里姆,人马
塔姆,蛤蟆
塔姆 索拉卡,星泉
沙皇 泽拉斯,飞升
女枪 奎因,鸟枪
维迦 赛娜,黑暗
希维尔 阿克尚,德希
女枪 奎因,先遣
诺提勒斯 茂凯,深潜
诺提勒斯 茂凯,探底
派克 雷克塞,潜伏
伊莉丝,蜘蛛烧
沙皇 刀妹,沙刀
纳尔 巨魔,平行时空
小法 赛娜,黑暗
黛安娜,皎月
卡特琳娜,卡特
塞恩,赛恩
拉克丝,拉克斯
拉克丝,拉克思
乌迪尔,UD
乌迪尔,ud
